state_abbr,state_fips,county_fips,county_name,tract_code,stcotr_fips,stpl_fips,city_name,metric_name,metric_number,group_name,group_number,num,denom,est,lci,uci,data_yr_type,date_export,geo_level,version,suggested_citation
IL,17,31,Cook County,431301,17031431301,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17,16,18,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,431302,17031431302,1714000,Chicago,Diabetes,6,total population,1,-999,-999,15.8,14.9,16.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,431400,17031431400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,19.2,18,20.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,440101,17031440101,1714000,Chicago,Diabetes,6,total population,1,-999,-999,20.1,19.1,21.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,440102,17031440102,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.1,16.1,18.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,440201,17031440201,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.9,17.7,20.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,440202,17031440202,1714000,Chicago,Diabetes,6,total population,1,-999,-999,20.2,18.7,21.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,440300,17031440300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.1,15.8,18.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,440600,17031440600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,13.9,12.9,14.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,440700,17031440700,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.1,15.8,18.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,440800,17031440800,1714000,Chicago,Diabetes,6,total population,1,-999,-999,19.9,18.7,21.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,440900,17031440900,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.9,17.6,20.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,450300,17031450300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.8,16.7,18.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,460100,17031460100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.7,16.9,18.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,460200,17031460200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.8,16.1,17.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,460301,17031460301,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.5,15.8,17.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,460302,17031460302,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.9,18,19.8,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,460400,17031460400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.9,15.9,17.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,460500,17031460500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,15.7,14.9,16.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,460600,17031460600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.1,15.3,16.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,460700,17031460700,1714000,Chicago,Diabetes,6,total population,1,-999,-999,14.9,14.3,15.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,461000,17031461000,1714000,Chicago,Diabetes,6,total population,1,-999,-999,25.5,24.4,26.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,470100,17031470100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.9,16.8,19,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,480100,17031480100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.4,16.5,18.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,480200,17031480200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.3,15.2,17.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,480300,17031480300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.2,16.9,19.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,480400,17031480400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,19.1,18.2,20,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,480500,17031480500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.6,16.6,18.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,490300,17031490300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.4,16,18.8,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,490400,17031490400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,14.8,13.6,16,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,490500,17031490500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,13.5,12.5,14.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,490600,17031490600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.7,17.4,20,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,490700,17031490700,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.6,16.6,18.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,490800,17031490800,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.8,16.6,19,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,490901,17031490901,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.2,17,19.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,490902,17031490902,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.9,15.7,18.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,491000,17031491000,1714000,Chicago,Diabetes,6,total population,1,-999,-999,21.3,20.1,22.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,491100,17031491100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.1,17.1,19.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,491200,17031491200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.3,17.5,19.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,491300,17031491300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,19.7,18.5,20.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,491400,17031491400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.8,15.7,17.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,500100,17031500100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,15.9,15.1,16.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,500200,17031500200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.7,15.7,17.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,500300,17031500300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,12.6,11.9,13.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,510100,17031510100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,14.7,14,15.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,510200,17031510200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.3,16.3,18.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,510300,17031510300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,20.2,18.9,21.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,520100,17031520100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,12.1,11.4,12.8,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,520200,17031520200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,13.6,13,14.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,520300,17031520300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,12.1,11.5,12.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,520400,17031520400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,11.7,11.1,12.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,520500,17031520500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,11.5,10.8,12.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,520600,17031520600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,13.8,13,14.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,530100,17031530100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,15.8,15.2,16.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,530200,17031530200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.7,16.6,18.8,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,530300,17031530300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.5,16.4,18.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,530400,17031530400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,15.4,14.3,16.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,530501,17031530501,1714000,Chicago,Diabetes,6,total population,1,-999,-999,15.5,14.7,16.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,530502,17031530502,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.3,17.4,19.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,530503,17031530503,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.9,17.1,18.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,530600,17031530600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.6,17.6,19.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,540101,17031540101,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.5,15.8,17.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,540102,17031540102,1714000,Chicago,Diabetes,6,total population,1,-999,-999,21,19.9,22.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,550100,17031550100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,12.3,11.7,12.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,550200,17031550200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,11.7,11.1,12.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,560100,17031560100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,14.1,13.5,14.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,560200,17031560200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.5,16.4,18.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,560300,17031560300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,11.5,10.9,12.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,560400,17031560400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,11.8,11.2,12.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,560700,17031560700,1714000,Chicago,Diabetes,6,total population,1,-999,-999,10.2,9.7,10.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,560800,17031560800,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.2,8.7,9.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,560900,17031560900,1714000,Chicago,Diabetes,6,total population,1,-999,-999,8.3,7.7,8.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,561000,17031561000,1714000,Chicago,Diabetes,6,total population,1,-999,-999,8.4,7.8,9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,561100,17031561100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.6,8.9,10.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,570100,17031570100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.5,9,10,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,570200,17031570200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,11.8,11.1,12.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,570300,17031570300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,10.3,9.9,10.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,570400,17031570400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9,8.5,9.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,570500,17031570500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.7,9.2,10.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,580100,17031580100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,13.4,12.8,14,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,580200,17031580200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,12.5,11.8,13.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,580300,17031580300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,12.3,11.6,13,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,580400,17031580400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,11.2,10.6,11.8,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,580501,17031580501,1714000,Chicago,Diabetes,6,total population,1,-999,-999,12.2,11.5,12.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,580502,17031580502,1714000,Chicago,Diabetes,6,total population,1,-999,-999,11.3,10.7,11.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,580600,17031580600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,10.5,9.9,11.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,580700,17031580700,1714000,Chicago,Diabetes,6,total population,1,-999,-999,11.6,11,12.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,580800,17031580800,1714000,Chicago,Diabetes,6,total population,1,-999,-999,10.4,9.8,11,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,590500,17031590500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,10.9,10.4,11.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,590600,17031590600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,11.6,11,12.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,590700,17031590700,1714000,Chicago,Diabetes,6,total population,1,-999,-999,10.9,10.3,11.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,600400,17031600400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,13.8,13,14.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,600600,17031600600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,12.5,11.9,13.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,600700,17031600700,1714000,Chicago,Diabetes,6,total population,1,-999,-999,12.2,11.7,12.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,600900,17031600900,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.2,8.7,9.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,610300,17031610300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,12.4,11.8,13,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,610400,17031610400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,14.5,13.6,15.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,610800,17031610800,1714000,Chicago,Diabetes,6,total population,1,-999,-999,8.1,7.6,8.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,611000,17031611000,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.1,17.1,19.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,611100,17031611100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,13.5,13.1,13.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,611200,17031611200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,14.7,14.1,15.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,611300,17031611300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,13,12.4,13.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,611400,17031611400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,12.3,11.7,12.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,611500,17031611500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,15.6,15.1,16.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,611600,17031611600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,14.8,14.2,15.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,611700,17031611700,1714000,Chicago,Diabetes,6,total population,1,-999,-999,15.8,15.1,16.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,611800,17031611800,1714000,Chicago,Diabetes,6,total population,1,-999,-999,14.8,14.2,15.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,611900,17031611900,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.1,15.4,16.8,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,612000,17031612000,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.9,16,17.8,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,612100,17031612100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,19,18,20,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,620100,17031620100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.7,9.2,10.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,620200,17031620200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.4,8.9,9.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,620300,17031620300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,10.8,10.3,11.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,620400,17031620400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.5,9,10,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,630100,17031630100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,13,12.5,13.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,630200,17031630200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.8,9.3,10.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,630300,17031630300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.9,9.2,10.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,630400,17031630400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,12.1,11.6,12.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,630500,17031630500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,11.2,10.7,11.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,630800,17031630800,1714000,Chicago,Diabetes,6,total population,1,-999,-999,10.3,9.9,10.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,630900,17031630900,1714000,Chicago,Diabetes,6,total population,1,-999,-999,11,10.5,11.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,640100,17031640100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9,8.6,9.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,640300,17031640300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9,8.5,9.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,640400,17031640400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.3,8.8,9.8,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,640500,17031640500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,8.5,8,9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,640600,17031640600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,10.5,9.9,11.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,640700,17031640700,1714000,Chicago,Diabetes,6,total population,1,-999,-999,10.8,10.3,11.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,640800,17031640800,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.6,9.1,10.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,650100,17031650100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,12.1,11.5,12.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,650200,17031650200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,10,9.5,10.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,650301,17031650301,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9,8.5,9.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,650302,17031650302,1714000,Chicago,Diabetes,6,total population,1,-999,-999,10.5,9.8,11.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,650400,17031650400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,11.2,10.7,11.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,650500,17031650500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,10.7,10.2,11.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,660301,17031660301,1714000,Chicago,Diabetes,6,total population,1,-999,-999,14.7,14.1,15.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,660302,17031660302,1714000,Chicago,Diabetes,6,total population,1,-999,-999,11.5,11.1,11.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,660400,17031660400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,10.6,10.1,11.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,660500,17031660500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,12.5,12.1,12.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,660600,17031660600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,14.5,13.9,15.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,660700,17031660700,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.2,15.4,17,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,660800,17031660800,1714000,Chicago,Diabetes,6,total population,1,-999,-999,13.8,13.4,14.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,660900,17031660900,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.7,16.9,18.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,661000,17031661000,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.9,16.1,17.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,661100,17031661100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,11.9,11.4,12.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,670100,17031670100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.3,16.3,18.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,670200,17031670200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.7,17.7,19.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,670300,17031670300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.6,16.6,18.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,670400,17031670400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18,17.1,18.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,670500,17031670500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.6,15.7,17.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,670600,17031670600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.7,15.8,17.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,670700,17031670700,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.8,18,19.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,670800,17031670800,1714000,Chicago,Diabetes,6,total population,1,-999,-999,19.5,18.4,20.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
